player_link,player_url,URL,Link,name,Player Link
https://www.eliteprospects.com/player/86321/marcus-pettersson,https://www.eliteprospects.com/player/86321/marcus-pettersson,https://www.eliteprospects.com/player/86321/marcus-pettersson,https://www.eliteprospects.com/player/86321/marcus-pettersson,Marcus Pettersson,/players/p/pettema01.html
https://www.eliteprospects.com/player/214725/noel-acciari,https://www.eliteprospects.com/player/214725/noel-acciari,https://www.eliteprospects.com/player/214725/noel-acciari,https://www.eliteprospects.com/player/214725/noel-acciari,Noel Acciari,/players/a/acciano01.html
https://www.eliteprospects.com/player/213435/anthony-beauvillier,https://www.eliteprospects.com/player/213435/anthony-beauvillier,https://www.eliteprospects.com/player/213435/anthony-beauvillier,https://www.eliteprospects.com/player/213435/anthony-beauvillier,Anthony Beauvillier,/players/b/beauvan01.html
https://www.eliteprospects.com/player/313359/emil-bemstrom,https://www.eliteprospects.com/player/313359/emil-bemstrom,https://www.eliteprospects.com/player/313359/emil-bemstrom,https://www.eliteprospects.com/player/313359/emil-bemstrom,Emil BemstrÃ¶m,/players/b/bemstem01.html
https://www.eliteprospects.com/player/245191/michael-bunting,https://www.eliteprospects.com/player/245191/michael-bunting,https://www.eliteprospects.com/player/245191/michael-bunting,https://www.eliteprospects.com/player/245191/michael-bunting,Michael Bunting,/players/b/buntimi01.html
https://www.eliteprospects.com/player/6146/sidney-crosby,https://www.eliteprospects.com/player/6146/sidney-crosby,https://www.eliteprospects.com/player/6146/sidney-crosby,https://www.eliteprospects.com/player/6146/sidney-crosby,Sidney Crosby,/players/c/crosbsi01.html
https://www.eliteprospects.com/player/5995/lars-eller,https://www.eliteprospects.com/player/5995/lars-eller,https://www.eliteprospects.com/player/5995/lars-eller,https://www.eliteprospects.com/player/5995/lars-eller,Lars Eller,/players/e/ellerla01.html
https://www.eliteprospects.com/player/40243/kevin-hayes,https://www.eliteprospects.com/player/40243/kevin-hayes,https://www.eliteprospects.com/player/40243/kevin-hayes,https://www.eliteprospects.com/player/40243/kevin-hayes,Kevin Hayes,/players/h/hayeske01.html
https://www.eliteprospects.com/player/321198/blake-lizotte,https://www.eliteprospects.com/player/321198/blake-lizotte,https://www.eliteprospects.com/player/321198/blake-lizotte,https://www.eliteprospects.com/player/321198/blake-lizotte,Blake Lizotte,/players/l/lizotbl01.html
https://www.eliteprospects.com/player/4231/yevgeni-malkin,https://www.eliteprospects.com/player/4231/yevgeni-malkin,https://www.eliteprospects.com/player/4231/yevgeni-malkin,https://www.eliteprospects.com/player/4231/yevgeni-malkin,Yevgeni Malkin,/players/m/malkiev01.html
https://www.eliteprospects.com/player/20723/matt-nieto,https://www.eliteprospects.com/player/20723/matt-nieto,https://www.eliteprospects.com/player/20723/matt-nieto,https://www.eliteprospects.com/player/20723/matt-nieto,Matt Nieto,/players/n/nietoma01.html
https://www.eliteprospects.com/player/378129/drew-o-connor,https://www.eliteprospects.com/player/378129/drew-o-connor,https://www.eliteprospects.com/player/378129/drew-o-connor,https://www.eliteprospects.com/player/378129/drew-o-connor,Drew O Connor,/players/o/oconndr01.html
https://www.eliteprospects.com/player/152117/jesse-puljujarvi,https://www.eliteprospects.com/player/152117/jesse-puljujarvi,https://www.eliteprospects.com/player/152117/jesse-puljujarvi,https://www.eliteprospects.com/player/152117/jesse-puljujarvi,Jesse PuljujÃ¤rvi,/players/p/puljuje01.html
https://www.eliteprospects.com/player/17435/rickard-rakell,https://www.eliteprospects.com/player/17435/rickard-rakell,https://www.eliteprospects.com/player/17435/rickard-rakell,https://www.eliteprospects.com/player/17435/rickard-rakell,Rickard Rakell,/players/r/rakelri01.html
https://www.eliteprospects.com/player/20708/bryan-rust,https://www.eliteprospects.com/player/20708/bryan-rust,https://www.eliteprospects.com/player/20708/bryan-rust,https://www.eliteprospects.com/player/20708/bryan-rust,Bryan Rust,/players/r/rustbr01.html
https://www.eliteprospects.com/player/203280/mackenzie-blackwood,https://www.eliteprospects.com/player/203280/mackenzie-blackwood,https://www.eliteprospects.com/player/203280/mackenzie-blackwood,,Mackenzie blackwood,
https://www.eliteprospects.com/player/161469/vitek-vane%C4%8Dek,https://www.eliteprospects.com/player/161469/vitek-vane%C4%8Dek,https://www.eliteprospects.com/player/161469/vitek-vane%C4%8Dek,,Vitek vane%c4%8dek,
https://www.eliteprospects.com/player/29261/matt-benning,https://www.eliteprospects.com/player/29261/matt-benning,https://www.eliteprospects.com/player/29261/matt-benning,https://www.eliteprospects.com/player/29261/matt-benning,Matt Benning,/players/b/bennima01.html
https://www.eliteprospects.com/player/365043/ty-emberson,https://www.eliteprospects.com/player/365043/ty-emberson,https://www.eliteprospects.com/player/365043/ty-emberson,https://www.eliteprospects.com/player/365043/ty-emberson,Ty Emberson,/players/e/emberty01.html
https://www.eliteprospects.com/player/245622/mario-ferraro,https://www.eliteprospects.com/player/245622/mario-ferraro,https://www.eliteprospects.com/player/245622/mario-ferraro,https://www.eliteprospects.com/player/245622/mario-ferraro,Mario Ferraro,/players/f/ferrama01.html
https://www.eliteprospects.com/player/18090/jan-rutta,https://www.eliteprospects.com/player/18090/jan-rutta,https://www.eliteprospects.com/player/18090/jan-rutta,https://www.eliteprospects.com/player/18090/jan-rutta,Jan Rutta,/players/r/ruttaja02.html
https://www.eliteprospects.com/player/445218/henry-thrun,https://www.eliteprospects.com/player/445218/henry-thrun,https://www.eliteprospects.com/player/445218/henry-thrun,https://www.eliteprospects.com/player/445218/henry-thrun,Henry Thrun,/players/t/thrunhe01.html
https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,https://www.eliteprospects.com/player/10218/marc-edouard-vlasic,Marc-Ãdouard Vlasic,/players/v/vlasima01.html
https://www.eliteprospects.com/player/248066/jake-walman,https://www.eliteprospects.com/player/248066/jake-walman,https://www.eliteprospects.com/player/248066/jake-walman,https://www.eliteprospects.com/player/248066/jake-walman,Jake Walman,/players/w/walmaja01.html
https://www.eliteprospects.com/player/597559/macklin-celebrini,https://www.eliteprospects.com/player/597559/macklin-celebrini,https://www.eliteprospects.com/player/597559/macklin-celebrini,https://www.eliteprospects.com/player/597559/macklin-celebrini,Macklin Celebrini,/players/c/celebma01.html
https://www.eliteprospects.com/player/11109/logan-couture,https://www.eliteprospects.com/player/11109/logan-couture,https://www.eliteprospects.com/player/11109/logan-couture,https://www.eliteprospects.com/player/11109/logan-couture,Logan Couture,/players/c/coutulo01.html
https://www.eliteprospects.com/player/399353/ty-dellandrea,https://www.eliteprospects.com/player/399353/ty-dellandrea,https://www.eliteprospects.com/player/399353/ty-dellandrea,https://www.eliteprospects.com/player/399353/ty-dellandrea,Ty Dellandrea,/players/d/dellaty01.html
https://www.eliteprospects.com/player/394719/william-eklund,https://www.eliteprospects.com/player/394719/william-eklund,https://www.eliteprospects.com/player/394719/william-eklund,https://www.eliteprospects.com/player/394719/william-eklund,William Eklund,/players/e/eklunwi01.html
https://www.eliteprospects.com/player/45398/barclay-goodrow,https://www.eliteprospects.com/player/45398/barclay-goodrow,https://www.eliteprospects.com/player/45398/barclay-goodrow,https://www.eliteprospects.com/player/45398/barclay-goodrow,Barclay Goodrow,/players/g/goodrba01.html
https://www.eliteprospects.com/player/16037/mikael-granlund,https://www.eliteprospects.com/player/16037/mikael-granlund,https://www.eliteprospects.com/player/16037/mikael-granlund,https://www.eliteprospects.com/player/16037/mikael-granlund,Mikael Granlund,/players/g/granlmi01.html
https://www.eliteprospects.com/player/113516/carl-grundstrom,https://www.eliteprospects.com/player/113516/carl-grundstrom,https://www.eliteprospects.com/player/113516/carl-grundstrom,https://www.eliteprospects.com/player/113516/carl-grundstrom,Carl GrundstrÃ¶m,/players/g/grundca01.html
https://www.eliteprospects.com/player/312823/klim-kostin,https://www.eliteprospects.com/player/312823/klim-kostin,https://www.eliteprospects.com/player/312823/klim-kostin,https://www.eliteprospects.com/player/312823/klim-kostin,Klim Kostin,/players/k/kostikl01.html
https://www.eliteprospects.com/player/245278/luke-kunin,https://www.eliteprospects.com/player/245278/luke-kunin,https://www.eliteprospects.com/player/245278/luke-kunin,https://www.eliteprospects.com/player/245278/luke-kunin,Luke Kunin,/players/k/kuninlu01.html
https://www.eliteprospects.com/player/615470/will-smith,https://www.eliteprospects.com/player/615470/will-smith,https://www.eliteprospects.com/player/615470/will-smith,https://www.eliteprospects.com/player/615470/will-smith,Will Smith,/players/s/smithwi01.html
https://www.eliteprospects.com/player/54457/nico-sturm,https://www.eliteprospects.com/player/54457/nico-sturm,https://www.eliteprospects.com/player/54457/nico-sturm,https://www.eliteprospects.com/player/54457/nico-sturm,Nico Sturm,/players/s/sturmni01.html
https://www.eliteprospects.com/player/23813/tyler-toffoli,https://www.eliteprospects.com/player/23813/tyler-toffoli,https://www.eliteprospects.com/player/23813/tyler-toffoli,https://www.eliteprospects.com/player/23813/tyler-toffoli,Tyler Toffoli,/players/t/toffoty01.html
https://www.eliteprospects.com/player/37041/alexander-wennberg,https://www.eliteprospects.com/player/37041/alexander-wennberg,https://www.eliteprospects.com/player/37041/alexander-wennberg,https://www.eliteprospects.com/player/37041/alexander-wennberg,Alexander Wennberg,/players/w/wennbal01.html
https://www.eliteprospects.com/player/265608/fabian-zetterlund,https://www.eliteprospects.com/player/265608/fabian-zetterlund,https://www.eliteprospects.com/player/265608/fabian-zetterlund,https://www.eliteprospects.com/player/265608/fabian-zetterlund,Fabian Zetterlund,/players/z/zettefa01.html
https://www.eliteprospects.com/player/248377/joey-daccord,https://www.eliteprospects.com/player/248377/joey-daccord,https://www.eliteprospects.com/player/248377/joey-daccord,,Joey daccord,
https://www.eliteprospects.com/player/17632/philipp-grubauer,https://www.eliteprospects.com/player/17632/philipp-grubauer,https://www.eliteprospects.com/player/17632/philipp-grubauer,,Philipp grubauer,
https://www.eliteprospects.com/player/248330/will-borgen,https://www.eliteprospects.com/player/248330/will-borgen,https://www.eliteprospects.com/player/248330/will-borgen,https://www.eliteprospects.com/player/248330/will-borgen,Will Borgen,/players/b/borgewi01.html
https://www.eliteprospects.com/player/161816/vince-dunn,https://www.eliteprospects.com/player/161816/vince-dunn,https://www.eliteprospects.com/player/161816/vince-dunn,https://www.eliteprospects.com/player/161816/vince-dunn,Vince Dunn,/players/d/dunnvi02.html
https://www.eliteprospects.com/player/200710/cale-fleury,https://www.eliteprospects.com/player/200710/cale-fleury,https://www.eliteprospects.com/player/200710/cale-fleury,https://www.eliteprospects.com/player/200710/cale-fleury,Cale Fleury,/players/f/fleurca01.html
https://www.eliteprospects.com/player/10713/adam-larsson,https://www.eliteprospects.com/player/10713/adam-larsson,https://www.eliteprospects.com/player/10713/adam-larsson,https://www.eliteprospects.com/player/10713/adam-larsson,Adam Larsson,/players/l/larssad01.html
https://www.eliteprospects.com/player/166669/josh-mahura,https://www.eliteprospects.com/player/166669/josh-mahura,https://www.eliteprospects.com/player/166669/josh-mahura,https://www.eliteprospects.com/player/166669/josh-mahura,Josh Mahura,/players/m/mahurjo01.html
https://www.eliteprospects.com/player/97957/brandon-montour,https://www.eliteprospects.com/player/97957/brandon-montour,https://www.eliteprospects.com/player/97957/brandon-montour,https://www.eliteprospects.com/player/97957/brandon-montour,Brandon Montour,/players/m/montobr01.html
https://www.eliteprospects.com/player/37832/jamie-oleksiak,https://www.eliteprospects.com/player/37832/jamie-oleksiak,https://www.eliteprospects.com/player/37832/jamie-oleksiak,https://www.eliteprospects.com/player/37832/jamie-oleksiak,Jamie Oleksiak,/players/o/oleksja01.html
https://www.eliteprospects.com/player/92803/oliver-bjorkstrand,https://www.eliteprospects.com/player/92803/oliver-bjorkstrand,https://www.eliteprospects.com/player/92803/oliver-bjorkstrand,https://www.eliteprospects.com/player/92803/oliver-bjorkstrand,Oliver Bjorkstrand,/players/b/bjorkol01.html
https://www.eliteprospects.com/player/38705/andre-burakovsky,https://www.eliteprospects.com/player/38705/andre-burakovsky,https://www.eliteprospects.com/player/38705/andre-burakovsky,https://www.eliteprospects.com/player/38705/andre-burakovsky,AndrÃ© Burakovsky,/players/b/burakan01.html
https://www.eliteprospects.com/player/11098/jordan-eberle,https://www.eliteprospects.com/player/11098/jordan-eberle,https://www.eliteprospects.com/player/11098/jordan-eberle,https://www.eliteprospects.com/player/11098/jordan-eberle,Jordan Eberle,/players/e/eberljo01.html
https://www.eliteprospects.com/player/37303/yanni-gourde,https://www.eliteprospects.com/player/37303/yanni-gourde,https://www.eliteprospects.com/player/37303/yanni-gourde,https://www.eliteprospects.com/player/37303/yanni-gourde,Yanni Gourde,/players/g/gourdya01.html
https://www.eliteprospects.com/player/151828/john-hayden,https://www.eliteprospects.com/player/151828/john-hayden,https://www.eliteprospects.com/player/151828/john-hayden,https://www.eliteprospects.com/player/151828/john-hayden,John Hayden,/players/h/haydejo01.html
https://www.eliteprospects.com/player/424242/tye-kartye,https://www.eliteprospects.com/player/424242/tye-kartye,https://www.eliteprospects.com/player/424242/tye-kartye,https://www.eliteprospects.com/player/424242/tye-kartye,Tye Kartye,/players/k/kartyty01.html
https://www.eliteprospects.com/player/189369/jared-mccann,https://www.eliteprospects.com/player/189369/jared-mccann,https://www.eliteprospects.com/player/189369/jared-mccann,https://www.eliteprospects.com/player/189369/jared-mccann,Jared McCann,/players/m/mccanja01.html
https://www.eliteprospects.com/player/300838/ben-meyers,https://www.eliteprospects.com/player/300838/ben-meyers,https://www.eliteprospects.com/player/300838/ben-meyers,https://www.eliteprospects.com/player/300838/ben-meyers,Ben Meyers,/players/m/meyerbe01.html
